"","Country","AgtId"
"1","Afghanistan","2232"
"2","Afghanistan","1739"
"3","Afghanistan","1923"
"4","Afghanistan","864"
"5","Afghanistan","848"
"6","Afghanistan","849"
"7","Afghanistan","709"
"8","Afghanistan","708"
"9","Afghanistan","707"
"10","Afghanistan","706"
"11","Afghanistan","847"
"12","Afghanistan","705"
"13","Afghanistan","1069"
"14","Afghanistan","1061"
"15","Afghanistan","1054"
"16","Afghanistan","909"
"17","Afghanistan","908"
"18","Afghanistan","272"
"19","Afghanistan","553"
"20","Afghanistan","409"
"21","Afghanistan","482"
"22","Afghanistan","1070"
"23","Pakistan","1070"
"24","Algeria","1595"
"25","Algeria","1738"
"26","Algeria","1737"
"27","Algeria","1255"
"28","Algeria","1044"
"29","Algeria","484"
"30","Angola","978"
"31","Angola","305"
"32","Angola","299"
"33","Angola","300"
"34","Angola","301"
"35","Angola","1"
"36","Angola","439"
"37","Angola","1318"
"38","Angola","207"
"39","Angola","1316"
"40","Angola","1319"
"41","Angola","1317"
"42","Angola","668"
"43","Burundi","668"
"44","Central African Republic","668"
"45","Democratic Republic of Congo","668"
"46","Kenya","668"
"47","Republic of Congo","668"
"48","Rwanda","668"
"49","Sudan","668"
"50","Tanzania","668"
"51","Uganda","668"
"52","Zambia","668"
"53","African Great Lakes","668"
"54","Angola","349"
"55","Burundi","349"
"56","Central African Republic","349"
"57","Democratic Republic of Congo","349"
"58","Kenya","349"
"59","Republic of Congo","349"
"60","Rwanda","349"
"61","Sudan","349"
"62","Tanzania","349"
"63","Uganda","349"
"64","Zambia","349"
"65","African Great Lakes","349"
"66","Angola","789"
"67","Burundi","789"
"68","Central African Republic","789"
"69","Democratic Republic of Congo","789"
"70","Republic of Congo","789"
"71","Rwanda","789"
"72","South Africa","789"
"73","South Sudan","789"
"74","Tanzania","789"
"75","Uganda","789"
"76","Zambia","789"
"77","African Great Lakes","789"
"78","Angola","1336"
"79","Cabinda ","1336"
"80","Angola","1062"
"81","Central African Republic","1062"
"82","Democratic Republic of Congo","1062"
"83","Kenya","1062"
"84","Republic of Congo","1062"
"85","Rwanda","1062"
"86","Sudan","1062"
"87","Tanzania","1062"
"88","Uganda","1062"
"89","Zambia","1062"
"90","African Great Lakes","1062"
"91","Argentina","423"
"92","United Kingdom","423"
"93","Argentina","431"
"94","United Kingdom","431"
"95","Armenia","1926"
"96","Azerbaijan","1926"
"97","Nagorno-Karabakh","1926"
"98","Armenia","1687"
"99","Azerbaijan","1687"
"100","Nagorno-Karabakh","1687"
"101","Armenia","1686"
"102","Azerbaijan","1686"
"103","Nagorno-Karabakh","1686"
"104","Armenia","1684"
"105","Azerbaijan","1684"
"106","Nagorno-Karabakh","1684"
"107","Armenia","1733"
"108","Azerbaijan","1733"
"109","Nagorno-Karabakh","1733"
"110","Armenia","990"
"111","Azerbaijan","990"
"112","Nagorno-Karabakh","990"
"113","Armenia","310"
"114","Azerbaijan","310"
"115","Nagorno-Karabakh","310"
"116","Armenia","1732"
"117","Azerbaijan","1732"
"118","Nagorno-Karabakh","1732"
"119","Armenia","1731"
"120","Azerbaijan","1731"
"121","Nagorno-Karabakh","1731"
"122","Armenia","1730"
"123","Azerbaijan","1730"
"124","Nagorno-Karabakh","1730"
"125","Armenia","1729"
"126","Azerbaijan","1729"
"127","Nagorno-Karabakh","1729"
"128","Armenia","1728"
"129","Azerbaijan","1728"
"130","Nagorno-Karabakh","1728"
"131","Armenia","1727"
"132","Azerbaijan","1727"
"133","Nagorno-Karabakh","1727"
"134","Armenia","1726"
"135","Azerbaijan","1726"
"136","Nagorno-Karabakh","1726"
"137","Armenia","1725"
"138","Azerbaijan","1725"
"139","Nagorno-Karabakh","1725"
"140","Armenia","1724"
"141","Azerbaijan","1724"
"142","Nagorno-Karabakh","1724"
"143","Armenia","1723"
"144","Azerbaijan","1723"
"145","Nagorno-Karabakh","1723"
"146","Armenia","1722"
"147","Azerbaijan","1722"
"148","Nagorno-Karabakh","1722"
"149","Armenia","1721"
"150","Azerbaijan","1721"
"151","Nagorno-Karabakh","1721"
"152","Armenia","1683"
"153","Azerbaijan","1683"
"154","Nagorno-Karabakh","1683"
"155","Armenia","1925"
"156","Azerbaijan","1925"
"157","Russia","1925"
"158","Nagorno-Karabakh","1925"
"159","Armenia","1685"
"160","Azerbaijan","1685"
"161","Russia","1685"
"162","Nagorno-Karabakh","1685"
"163","Armenia","823"
"164","Azerbaijan","823"
"165","Russia","823"
"166","Nagorno-Karabakh","823"
"167","Armenia","611"
"168","Azerbaijan","611"
"169","Russia","611"
"170","Nagorno-Karabakh","611"
"171","Bahrain","1412"
"172","Bahrain","1415"
"173","Bahrain","1414"
"174","Bahrain","1413"
"175","Bahrain","1437"
"176","Bangladesh","238"
"177","Chittagong Hill Tracts","238"
"178","Bosnia and Herzegovina","384"
"179","Yugoslavia former","384"
"180","Bosnia and Herzegovina","1212"
"181","Yugoslavia former","1212"
"182","Bosnia and Herzegovina","276"
"183","Yugoslavia former","276"
"184","Bosnia and Herzegovina","1210"
"185","Yugoslavia former","1210"
"186","Bosnia and Herzegovina","1209"
"187","Yugoslavia former","1209"
"188","Bosnia and Herzegovina","1207"
"189","Yugoslavia former","1207"
"190","Bosnia and Herzegovina","1903"
"191","Yugoslavia former","1903"
"192","Bosnia and Herzegovina","311"
"193","Yugoslavia former","311"
"194","Bosnia and Herzegovina","1206"
"195","Yugoslavia former","1206"
"196","Bosnia and Herzegovina","1205"
"197","Yugoslavia former","1205"
"198","Bosnia and Herzegovina","1204"
"199","Yugoslavia former","1204"
"200","Bosnia and Herzegovina","1203"
"201","Yugoslavia former","1203"
"202","Bosnia and Herzegovina","1320"
"203","Yugoslavia former","1320"
"204","Bosnia and Herzegovina","1030"
"205","Yugoslavia former","1030"
"206","Bosnia and Herzegovina","389"
"207","Yugoslavia former","389"
"208","Bosnia and Herzegovina","1289"
"209","Yugoslavia former","1289"
"210","Bosnia and Herzegovina","2"
"211","Yugoslavia former","2"
"212","Bosnia and Herzegovina","1201"
"213","Yugoslavia former","1201"
"214","Bosnia and Herzegovina","1645"
"215","Yugoslavia former","1645"
"216","Bosnia and Herzegovina","322"
"217","Yugoslavia former","322"
"218","Bosnia and Herzegovina","78"
"219","Yugoslavia former","78"
"220","Bosnia and Herzegovina","77"
"221","Yugoslavia former","77"
"222","Bosnia and Herzegovina","1644"
"223","Yugoslavia former","1644"
"224","Bosnia and Herzegovina","1214"
"225","Yugoslavia former","1214"
"226","Bosnia and Herzegovina","1643"
"227","Yugoslavia former","1643"
"228","Bosnia and Herzegovina","1642"
"229","Yugoslavia former","1642"
"230","Bosnia and Herzegovina","1874"
"231","Yugoslavia former","1874"
"232","Bosnia and Herzegovina","1641"
"233","Yugoslavia former","1641"
"234","Bosnia and Herzegovina","1654"
"235","Yugoslavia former","1654"
"236","Bosnia and Herzegovina","1640"
"237","Yugoslavia former","1640"
"238","Bosnia and Herzegovina","1639"
"239","Yugoslavia former","1639"
"240","Bosnia and Herzegovina","1213"
"241","Yugoslavia former","1213"
"242","Bosnia and Herzegovina","915"
"243","Yugoslavia former","915"
"244","Bosnia and Herzegovina","916"
"245","Yugoslavia former","916"
"246","Bosnia and Herzegovina","1504"
"247","Yugoslavia former","1504"
"248","Bosnia and Herzegovina","1503"
"249","Yugoslavia former","1503"
"250","Bosnia and Herzegovina","1501"
"251","Yugoslavia former","1501"
"252","Bosnia and Herzegovina","1226"
"253","Yugoslavia former","1226"
"254","Bosnia and Herzegovina","1500"
"255","Yugoslavia former","1500"
"256","Bosnia and Herzegovina","1637"
"257","Yugoslavia former","1637"
"258","Bosnia and Herzegovina","1873"
"259","Yugoslavia former","1873"
"260","Bosnia and Herzegovina","1499"
"261","Yugoslavia former","1499"
"262","Bosnia and Herzegovina","1198"
"263","Yugoslavia former","1198"
"264","Bosnia and Herzegovina","1636"
"265","Yugoslavia former","1636"
"266","Bosnia and Herzegovina","1878"
"267","Yugoslavia former","1878"
"268","Bosnia and Herzegovina","1850"
"269","Yugoslavia former","1850"
"270","Bosnia and Herzegovina","608"
"271","Yugoslavia former","608"
"272","Bosnia and Herzegovina","1179"
"273","Yugoslavia former","1179"
"274","Bosnia and Herzegovina","1633"
"275","Yugoslavia former","1633"
"276","Bosnia and Herzegovina","1497"
"277","Yugoslavia former","1497"
"278","Bosnia and Herzegovina","1931"
"279","Yugoslavia former","1931"
"280","Bosnia and Herzegovina","1632"
"281","Yugoslavia former","1632"
"282","Bosnia and Herzegovina","1872"
"283","Yugoslavia former","1872"
"284","Bosnia and Herzegovina","1930"
"285","Yugoslavia former","1930"
"286","Bosnia and Herzegovina","1598"
"287","Yugoslavia former","1598"
"288","Bosnia and Herzegovina","1298"
"289","Yugoslavia former","1298"
"290","Bosnia and Herzegovina","1849"
"291","Yugoslavia former","1849"
"292","Bosnia and Herzegovina","1871"
"293","Yugoslavia former","1871"
"294","Bosnia and Herzegovina","1494"
"295","Yugoslavia former","1494"
"296","Bosnia and Herzegovina","1202"
"297","Yugoslavia former","1202"
"298","Bosnia and Herzegovina","1493"
"299","Yugoslavia former","1493"
"300","Bosnia and Herzegovina","1297"
"301","Yugoslavia former","1297"
"302","Bosnia and Herzegovina","1569"
"303","Yugoslavia former","1569"
"304","Bosnia and Herzegovina","472"
"305","Yugoslavia former","472"
"306","Bosnia and Herzegovina","1630"
"307","Yugoslavia former","1630"
"308","Bosnia and Herzegovina","1490"
"309","Yugoslavia former","1490"
"310","Bosnia and Herzegovina","1486"
"311","Yugoslavia former","1486"
"312","Bosnia and Herzegovina","1485"
"313","Yugoslavia former","1485"
"314","Bosnia and Herzegovina","1628"
"315","Yugoslavia former","1628"
"316","Bosnia and Herzegovina","1870"
"317","Yugoslavia former","1870"
"318","Bosnia and Herzegovina","1177"
"319","Yugoslavia former","1177"
"320","Bosnia and Herzegovina","1627"
"321","Yugoslavia former","1627"
"322","Bosnia and Herzegovina","1626"
"323","Yugoslavia former","1626"
"324","Bosnia and Herzegovina","1625"
"325","Yugoslavia former","1625"
"326","Bosnia and Herzegovina","1172"
"327","Yugoslavia former","1172"
"328","Bosnia and Herzegovina","1847"
"329","Yugoslavia former","1847"
"330","Bosnia and Herzegovina","1624"
"331","Yugoslavia former","1624"
"332","Bosnia and Herzegovina","1623"
"333","Yugoslavia former","1623"
"334","Bosnia and Herzegovina","1484"
"335","Yugoslavia former","1484"
"336","Bosnia and Herzegovina","1622"
"337","Yugoslavia former","1622"
"338","Bosnia and Herzegovina","1483"
"339","Yugoslavia former","1483"
"340","Bosnia and Herzegovina","606"
"341","Yugoslavia former","606"
"342","Bosnia and Herzegovina","1621"
"343","Yugoslavia former","1621"
"344","Bosnia and Herzegovina","1482"
"345","Yugoslavia former","1482"
"346","Bosnia and Herzegovina","1877"
"347","Yugoslavia former","1877"
"348","Bosnia and Herzegovina","1620"
"349","Yugoslavia former","1620"
"350","Bosnia and Herzegovina","1027"
"351","Yugoslavia former","1027"
"352","Bosnia and Herzegovina","1869"
"353","Yugoslavia former","1869"
"354","Bosnia and Herzegovina","1619"
"355","Yugoslavia former","1619"
"356","Bosnia and Herzegovina","1876"
"357","Yugoslavia former","1876"
"358","Bosnia and Herzegovina","1182"
"359","Yugoslavia former","1182"
"360","Bosnia and Herzegovina","1848"
"361","Yugoslavia former","1848"
"362","Bosnia and Herzegovina","1618"
"363","Yugoslavia former","1618"
"364","Bosnia and Herzegovina","1617"
"365","Yugoslavia former","1617"
"366","Bosnia and Herzegovina","1616"
"367","Yugoslavia former","1616"
"368","Bosnia and Herzegovina","1615"
"369","Yugoslavia former","1615"
"370","Bosnia and Herzegovina","1928"
"371","Yugoslavia former","1928"
"372","Bosnia and Herzegovina","1846"
"373","Yugoslavia former","1846"
"374","Bosnia and Herzegovina","1613"
"375","Yugoslavia former","1613"
"376","Bosnia and Herzegovina","1611"
"377","Yugoslavia former","1611"
"378","Bosnia and Herzegovina","1612"
"379","Yugoslavia former","1612"
"380","Bosnia and Herzegovina","1479"
"381","Yugoslavia former","1479"
"382","Bosnia and Herzegovina","1867"
"383","Yugoslavia former","1867"
"384","Bosnia and Herzegovina","1610"
"385","Yugoslavia former","1610"
"386","Bosnia and Herzegovina","1609"
"387","Yugoslavia former","1609"
"388","Bosnia and Herzegovina","1567"
"389","Yugoslavia former","1567"
"390","Bosnia and Herzegovina","1171"
"391","Yugoslavia former","1171"
"392","Bosnia and Herzegovina","1166"
"393","Yugoslavia former","1166"
"394","Bosnia and Herzegovina","1165"
"395","Yugoslavia former","1165"
"396","Bosnia and Herzegovina","1167"
"397","Yugoslavia former","1167"
"398","Bosnia and Herzegovina","1169"
"399","Yugoslavia former","1169"
"400","Bosnia and Herzegovina","1170"
"401","Yugoslavia former","1170"
"402","Bosnia and Herzegovina","1164"
"403","Yugoslavia former","1164"
"404","Bosnia and Herzegovina","1608"
"405","Yugoslavia former","1608"
"406","Bosnia and Herzegovina","1478"
"407","Yugoslavia former","1478"
"408","Bosnia and Herzegovina","1477"
"409","Yugoslavia former","1477"
"410","Bosnia and Herzegovina","1476"
"411","Yugoslavia former","1476"
"412","Bosnia and Herzegovina","1607"
"413","Yugoslavia former","1607"
"414","Bosnia and Herzegovina","1570"
"415","Yugoslavia former","1570"
"416","Bosnia and Herzegovina","1589"
"417","Yugoslavia former","1589"
"418","Bosnia and Herzegovina","1022"
"419","Yugoslavia former","1022"
"420","Bosnia and Herzegovina","1590"
"421","Yugoslavia former","1590"
"422","Bosnia and Herzegovina","1591"
"423","Yugoslavia former","1591"
"424","Bosnia and Herzegovina","1927"
"425","Yugoslavia former","1927"
"426","Bosnia and Herzegovina","1475"
"427","Yugoslavia former","1475"
"428","Bosnia and Herzegovina","1474"
"429","Yugoslavia former","1474"
"430","Bosnia and Herzegovina","1473"
"431","Yugoslavia former","1473"
"432","Bosnia and Herzegovina","1472"
"433","Yugoslavia former","1472"
"434","Bosnia and Herzegovina","1588"
"435","Yugoslavia former","1588"
"436","Bosnia and Herzegovina","1587"
"437","Yugoslavia former","1587"
"438","Bosnia and Herzegovina","1470"
"439","Yugoslavia former","1470"
"440","Bosnia and Herzegovina","1469"
"441","Yugoslavia former","1469"
"442","Bosnia and Herzegovina","547"
"443","Yugoslavia former","547"
"444","Bougainville","1287"
"445","United Nations","1287"
"446","Burundi","1908"
"447","Burundi","1934"
"448","Burundi","713"
"449","Burundi","1907"
"450","Burundi","712"
"451","Burundi","1905"
"452","Burundi","711"
"453","Burundi","336"
"454","Burundi","702"
"455","Burundi","1421"
"456","Burundi","202"
"457","Burundi","2034"
"458","Burundi","2033"
"459","Burundi","1419"
"460","Burundi","568"
"461","Burundi","565"
"462","Burundi","584"
"463","Burundi","582"
"464","Burundi","1304"
"465","Burundi","1904"
"466","Burundi","321"
"467","Burundi","1425"
"468","Burundi","306"
"469","Burundi","380"
"470","Burundi","303"
"471","Burundi","1045"
"472","Cambodia","196"
"473","Cambodia","243"
"474","Cambodia","252"
"475","Cambodia","378"
"476","Cambodia","364"
"477","Cambodia","1332"
"478","Cameroon","240"
"479","Nigeria","240"
"480","Cameroon","1013"
"481","Nigeria","1013"
"482","Central African Republic","2194"
"483","Central African Republic","2147"
"484","Central African Republic","2206"
"485","Central African Republic","2191"
"486","Central African Republic","2211"
"487","Central African Republic","2205"
"488","Central African Republic","2203"
"489","Central African Republic","2202"
"490","Central African Republic","2199"
"491","Central African Republic","2190"
"492","Central African Republic","2189"
"493","Central African Republic","2209"
"494","Central African Republic","2204"
"495","Central African Republic","2198"
"496","Central African Republic","2234"
"497","Central African Republic","1909"
"498","Central African Republic","2196"
"499","Central African Republic","2193"
"500","Central African Republic","2192"
"501","Central African Republic","2197"
"502","Central African Republic","1442"
"503","Central African Republic","2035"
"504","Central African Republic","818"
"505","Central African Republic","1659"
"506","Central African Republic","809"
"507","Central African Republic","810"
"508","Central African Republic","811"
"509","Central African Republic","807"
"510","Central African Republic","759"
"511","Central African Republic","669"
"512","Central African Republic","670"
"513","Central African Republic","760"
"514","Central African Republic","676"
"515","Central African Republic","464"
"516","Central African Republic","443"
"517","Central African Republic","3"
"518","Central African Republic","598"
"519","Central African Republic","488"
"520","Central African Republic","133"
"521","Chad","133"
"522","Sudan","133"
"523","Darfur","133"
"524","Chad","804"
"525","Chad","762"
"526","Chad","761"
"527","Chad","1265"
"528","Chad","615"
"529","Chad","910"
"530","Chad","237"
"531","Libya","237"
"532","Chad","716"
"533","Sudan","716"
"534","Chad","715"
"535","Sudan","715"
"536","Chad","714"
"537","Sudan","714"
"538","Chad","1188"
"539","Sudan","1188"
"540","Chad","1071"
"541","Sudan","1071"
"542","Chad","1066"
"543","Sudan","1066"
"544","China","792"
"545","India","792"
"546","China","717"
"547","India","717"
"548","China","497"
"549","India","497"
"550","China","234"
"551","India","234"
"552","China","286"
"553","India","286"
"554","China","2074"
"555","Japan","2074"
"556","North Korea","2074"
"557","Russia","2074"
"558","South Korea","2074"
"559","United States of America","2074"
"560","China","531"
"561","Kazakhstan","531"
"562","Kyrgyzstan","531"
"563","Russia","531"
"564","Tajikistan","531"
"565","China","1811"
"566","Kazakhstan","1811"
"567","Russia","1811"
"568","China","1807"
"569","Mongolia","1807"
"570","Russia","1807"
"571","China","1808"
"572","Mongolia","1808"
"573","Russia","1808"
"574","China","1809"
"575","Mongolia","1809"
"576","Russia","1809"
"577","China","1743"
"578","Russia","1743"
"579","China","1735"
"580","Russia","1735"
"581","China","1742"
"582","Russia","1742"
"583","China","1741"
"584","Russia","1741"
"585","China","1740"
"586","Russia","1740"
"587","Colombia","2045"
"588","Colombia","2043"
"589","Colombia","1890"
"590","Colombia","1937"
"591","Colombia","1936"
"592","Colombia","1845"
"593","Colombia","2127"
"594","Colombia","2068"
"595","Colombia","1821"
"596","Colombia","2065"
"597","Colombia","1736"
"598","Colombia","1796"
"599","Colombia","1655"
"600","Colombia","1656"
"601","Colombia","1935"
"602","Colombia","1548"
"603","Colombia","1549"
"604","Colombia","1547"
"605","Colombia","1368"
"606","Colombia","1369"
"607","Colombia","1397"
"608","Colombia","1398"
"609","Colombia","1396"
"610","Colombia","1395"
"611","Colombia","1394"
"612","Colombia","1392"
"613","Colombia","1391"
"614","Colombia","817"
"615","Colombia","815"
"616","Colombia","812"
"617","Colombia","786"
"618","Colombia","827"
"619","Colombia","146"
"620","Colombia","167"
"621","Colombia","153"
"622","Colombia","1144"
"623","Colombia","157"
"624","Colombia","1151"
"625","Colombia","159"
"626","Colombia","154"
"627","Colombia","1150"
"628","Colombia","170"
"629","Colombia","1142"
"630","Colombia","1141"
"631","Colombia","1140"
"632","Colombia","1138"
"633","Colombia","145"
"634","Colombia","184"
"635","Colombia","1146"
"636","Colombia","1543"
"637","Colombia","1126"
"638","Colombia","1149"
"639","Colombia","174"
"640","Colombia","1137"
"641","Colombia","172"
"642","Colombia","1136"
"643","Colombia","1139"
"644","Colombia","1134"
"645","Colombia","1135"
"646","Colombia","160"
"647","Colombia","161"
"648","Colombia","183"
"649","Colombia","1133"
"650","Colombia","1132"
"651","Colombia","165"
"652","Colombia","176"
"653","Colombia","177"
"654","Colombia","178"
"655","Colombia","179"
"656","Colombia","180"
"657","Colombia","1148"
"658","Colombia","155"
"659","Colombia","1131"
"660","Colombia","162"
"661","Colombia","1130"
"662","Colombia","1129"
"663","Colombia","1128"
"664","Colombia","1127"
"665","Colombia","1145"
"666","Colombia","150"
"667","Colombia","156"
"668","Colombia","171"
"669","Colombia","1034"
"670","Colombia","1122"
"671","Colombia","1124"
"672","Colombia","1121"
"673","Colombia","1120"
"674","Colombia","1119"
"675","Colombia","1118"
"676","Colombia","1117"
"677","Colombia","148"
"678","Colombia","919"
"679","Colombia","147"
"680","Colombia","173"
"681","Colombia","1111"
"682","Colombia","1110"
"683","Colombia","1341"
"684","Colombia","1109"
"685","Colombia","164"
"686","Colombia","1108"
"687","Colombia","1107"
"688","Colombia","1106"
"689","Colombia","1105"
"690","Colombia","1104"
"691","Colombia","1103"
"692","Colombia","1102"
"693","Colombia","163"
"694","Colombia","1101"
"695","Colombia","1100"
"696","Colombia","166"
"697","Colombia","151"
"698","Colombia","158"
"699","Colombia","1098"
"700","Colombia","149"
"701","Colombia","1093"
"702","Colombia","1092"
"703","Colombia","152"
"704","Colombia","1096"
"705","Colombia","1091"
"706","Colombia","1094"
"707","Colombia","1095"
"708","Colombia","1099"
"709","Colombia","1090"
"710","Colombia","1089"
"711","Colombia","1088"
"712","Colombia","1097"
"713","Colombia","920"
"714","Colombia","168"
"715","Colombia","1083"
"716","Venezuela","1083"
"717","Comoros","801"
"718","Anjouan","801"
"719","Comoros","618"
"720","Anjouan","618"
"721","Comoros","1334"
"722","Anjouan","1334"
"723","Comoros","1715"
"724","Anjouan","1715"
"725","Comoros","621"
"726","Anjouan","621"
"727","Comoros","619"
"728","Anjouan","619"
"729","Comoros","620"
"730","Anjouan","620"
"731","Comoros","1035"
"732","Anjouan","1035"
"733","Costa Rica","887"
"734","El Salvador","887"
"735","Guatemala","887"
"736","Honduras","887"
"737","Nicaragua","887"
"738","Cote d'Ivoire","720"
"739","Cote d'Ivoire","674"
"740","Cote d'Ivoire","673"
"741","Cote d'Ivoire","1261"
"742","Cote d'Ivoire","119"
"743","Cote d'Ivoire","701"
"744","Cote d'Ivoire","536"
"745","Cote d'Ivoire","363"
"746","Cote d'Ivoire","489"
"747","Cote d'Ivoire","210"
"748","Cote d'Ivoire","421"
"749","Cote d'Ivoire","200"
"750","Cote d'Ivoire","195"
"751","Cote d'Ivoire","473"
"752","Cote d'Ivoire","436"
"753","Cote d'Ivoire","1053"
"754","Cote d'Ivoire","208"
"755","Cote d'Ivoire","199"
"756","Cote d'Ivoire","540"
"757","Croatia","1229"
"758","Slovenia","1229"
"759","Yugoslavia former","1229"
"760","Croatia","422"
"761","Slovenia","422"
"762","Yugoslavia former","422"
"763","Croatia","1220"
"764","Yugoslavia former","1220"
"765","Croatia","1219"
"766","Yugoslavia former","1219"
"767","Croatia","287"
"768","Yugoslavia former","287"
"769","Croatia","1218"
"770","Yugoslavia former","1218"
"771","Croatia","1217"
"772","Yugoslavia former","1217"
"773","Croatia","563"
"774","Yugoslavia former","563"
"775","Croatia","1181"
"776","Yugoslavia former","1181"
"777","Croatia","1468"
"778","Yugoslavia former","1468"
"779","Croatia","1215"
"780","Yugoslavia former","1215"
"781","Croatia","1200"
"782","Yugoslavia former","1200"
"783","Croatia","324"
"784","Yugoslavia former","324"
"785","Croatia","1875"
"786","Yugoslavia former","1875"
"787","Croatia","1464"
"788","Yugoslavia former","1464"
"789","Croatia","1463"
"790","Yugoslavia former","1463"
"791","Croatia","1462"
"792","Yugoslavia former","1462"
"793","Croatia","1938"
"794","Yugoslavia former","1938"
"795","Croatia","1461"
"796","Yugoslavia former","1461"
"797","Croatia","1460"
"798","Yugoslavia former","1460"
"799","Croatia","1459"
"800","Yugoslavia former","1459"
"801","Croatia","1458"
"802","Yugoslavia former","1458"
"803","Croatia","1295"
"804","Yugoslavia former","1295"
"805","Croatia","1851"
"806","Yugoslavia former","1851"
"807","Croatia","1882"
"808","Yugoslavia former","1882"
"809","Croatia","1019"
"810","Yugoslavia former","1019"
"811","Croatia","1880"
"812","Yugoslavia former","1880"
"813","Croatia","1888"
"814","Yugoslavia former","1888"
"815","Croatia","1457"
"816","Yugoslavia former","1457"
"817","Croatia","1456"
"818","Yugoslavia former","1456"
"819","Croatia","1455"
"820","Yugoslavia former","1455"
"821","Croatia","1173"
"822","Yugoslavia former","1173"
"823","Croatia","1454"
"824","Yugoslavia former","1454"
"825","Croatia","318"
"826","Yugoslavia former","318"
"827","Croatia","1453"
"828","Yugoslavia former","1453"
"829","Croatia","1651"
"830","Yugoslavia former","1651"
"831","Croatia","1650"
"832","Yugoslavia former","1650"
"833","Croatia","1649"
"834","Yugoslavia former","1649"
"835","Croatia","1879"
"836","Yugoslavia former","1879"
"837","Croatia","1452"
"838","Yugoslavia former","1452"
"839","Croatia","1451"
"840","Yugoslavia former","1451"
"841","Croatia","1648"
"842","Yugoslavia former","1648"
"843","Croatia","1450"
"844","Yugoslavia former","1450"
"845","Croatia","1449"
"846","Yugoslavia former","1449"
"847","Croatia","1647"
"848","Yugoslavia former","1647"
"849","Croatia","1448"
"850","Yugoslavia former","1448"
"851","Democratic Republic of Congo","1913"
"852","Democratic Republic of Congo","2133"
"853","Democratic Republic of Congo","793"
"854","Democratic Republic of Congo","788"
"855","Democratic Republic of Congo","722"
"856","Democratic Republic of Congo","1190"
"857","Democratic Republic of Congo","671"
"858","Democratic Republic of Congo","672"
"859","Democratic Republic of Congo","893"
"860","Democratic Republic of Congo","895"
"861","Democratic Republic of Congo","896"
"862","Democratic Republic of Congo","894"
"863","Democratic Republic of Congo","404"
"864","Democratic Republic of Congo","1303"
"865","Democratic Republic of Congo","455"
"866","Democratic Republic of Congo","394"
"867","Democratic Republic of Congo","623"
"868","Democratic Republic of Congo","213"
"869","Democratic Republic of Congo","356"
"870","Democratic Republic of Congo","319"
"871","Democratic Republic of Congo","1043"
"872","Democratic Republic of Congo","477"
"873","Rwanda","477"
"874","Democratic Republic of Congo","1194"
"875","Rwanda","1194"
