"","Country","AgtId"
"876","Democratic Republic of Congo","675"
"877","Rwanda","675"
"878","African Great Lakes","675"
"879","Democratic Republic of Congo","1193"
"880","Uganda","1193"
"881","Democratic Republic of Congo","1236"
"882","Uganda","1236"
"883","Democratic Republic of Congo","236"
"884","Uganda","236"
"885","Djibouti","624"
"886","Djibouti","197"
"887","Djibouti","245"
"888","Djibouti","721"
"889","Eritrea","721"
"890","East Timor","604"
"891","East Timor","4"
"892","East Timor","294"
"893","East Timor","372"
"894","East Timor","367"
"895","Ecuador","141"
"896","Peru","141"
"897","Ecuador","212"
"898","Peru","212"
"899","Ecuador","625"
"900","Peru","625"
"901","Ecuador","626"
"902","Peru","626"
"903","Ecuador","923"
"904","Peru","923"
"905","Ecuador","1445"
"906","Peru","1445"
"907","Ecuador","143"
"908","Peru","143"
"909","Ecuador","924"
"910","Peru","924"
"911","Ecuador","1444"
"912","Peru","1444"
"913","Ecuador","927"
"914","Peru","927"
"915","Ecuador","925"
"916","Peru","925"
"917","Ecuador","926"
"918","Peru","926"
"919","Ecuador","353"
"920","Peru","353"
"921","Ecuador","352"
"922","Peru","352"
"923","El Salvador","424"
"924","El Salvador","593"
"925","El Salvador","246"
"926","El Salvador","552"
"927","El Salvador","332"
"928","El Salvador","474"
"929","El Salvador","1020"
"930","El Salvador","465"
"931","El Salvador","467"
"932","El Salvador","601"
"933","El Salvador","456"
"934","El Salvador","265"
"935","El Salvador","387"
"936","El Salvador","393"
"937","Eritrea","2098"
"938","Ethiopia","2098"
"939","Eritrea","2097"
"940","Ethiopia","2097"
"941","Eritrea","221"
"942","Ethiopia","221"
"943","Eritrea","261"
"944","Ethiopia","261"
"945","Eritrea","554"
"946","Ethiopia","554"
"947","Eritrea","1290"
"948","Ethiopia","1290"
"949","Eritrea","471"
"950","Ethiopia","471"
"951","Eritrea","599"
"952","Ethiopia","599"
"953","Eritrea","2099"
"954","Ethiopia","2099"
"955","Somalia","2099"
"956","Ogaden","2099"
"957","Eritrea","2100"
"958","Somalia","2100"
"959","Eritrea","627"
"960","Sudan","627"
"961","Ethiopia","1300"
"962","Ethiopia","2047"
"963","Kenya","2047"
"964","Ethiopia","2231"
"965","Ogaden","2231"
"966","Ethiopia","1082"
"967","Ogaden","1082"
"968","Ethiopia","2037"
"969","Ogaden","2037"
"970","Ethiopia","1080"
"971","Ogaden","1080"
"972","France","1887"
"973","Germany","1887"
"974","Russia","1887"
"975","United Kingdom","1887"
"976","United States of America","1887"
"977","Gabon","8"
"978","Georgia","725"
"979","Abkhazia","725"
"980","Georgia","1059"
"981","Abkhazia","1059"
"982","Georgia","1056"
"983","Abkhazia","1056"
"984","Georgia","1511"
"985","Abkhazia","1511"
"986","Georgia","609"
"987","Abkhazia","609"
"988","Georgia","1510"
"989","Abkhazia","1510"
"990","Georgia","412"
"991","Abkhazia","412"
"992","Georgia","25"
"993","Abkhazia","25"
"994","Georgia","24"
"995","Abkhazia","24"
"996","Georgia","307"
"997","Abkhazia","307"
"998","Georgia","23"
"999","Abkhazia","23"
"1000","Georgia","22"
"1001","Abkhazia","22"
"1002","Georgia","21"
"1003","Abkhazia","21"
"1004","Georgia","20"
"1005","Abkhazia","20"
"1006","Georgia","19"
"1007","Abkhazia","19"
"1008","Georgia","18"
"1009","Abkhazia","18"
"1010","Georgia","17"
"1011","Abkhazia","17"
"1012","Georgia","525"
"1013","Abkhazia","525"
"1014","Georgia","342"
"1015","Abkhazia","342"
"1016","Georgia","546"
"1017","Abkhazia","546"
"1018","Georgia","9"
"1019","Abkhazia","9"
"1020","Georgia","603"
"1021","Abkhazia","603"
"1022","Georgia","247"
"1023","Abkhazia","247"
"1024","Georgia","492"
"1025","Abkhazia","492"
"1026","Georgia","361"
"1027","Abkhazia","361"
"1028","Georgia","13"
"1029","Abkhazia","13"
"1030","Georgia","12"
"1031","Abkhazia","12"
"1032","Georgia","1693"
"1033","Abkhazia","1693"
"1034","Georgia","249"
"1035","Abkhazia","249"
"1036","Georgia","1025"
"1037","Abkhazia","1025"
"1038","Georgia","724"
"1039","Abkhazia","724"
"1040","Ossetia","724"
"1041","Georgia","1804"
"1042","Ossetia","1804"
"1043","Georgia","1780"
"1044","Russia","1780"
"1045","Abkhazia","1780"
"1046","Georgia","1781"
"1047","Russia","1781"
"1048","Abkhazia","1781"
"1049","Georgia","1779"
"1050","Russia","1779"
"1051","Abkhazia","1779"
"1052","Georgia","1778"
"1053","Russia","1778"
"1054","Abkhazia","1778"
"1055","Georgia","1777"
"1056","Russia","1777"
"1057","Abkhazia","1777"
"1058","Georgia","1776"
"1059","Russia","1776"
"1060","Abkhazia","1776"
"1061","Georgia","1775"
"1062","Russia","1775"
"1063","Abkhazia","1775"
"1064","Georgia","1774"
"1065","Russia","1774"
"1066","Abkhazia","1774"
"1067","Georgia","1785"
"1068","Russia","1785"
"1069","Abkhazia","1785"
"1070","Georgia","1773"
"1071","Russia","1773"
"1072","Abkhazia","1773"
"1073","Georgia","1794"
"1074","Russia","1794"
"1075","Abkhazia","1794"
"1076","Georgia","1795"
"1077","Russia","1795"
"1078","Abkhazia","1795"
"1079","Georgia","1803"
"1080","Russia","1803"
"1081","Abkhazia","1803"
"1082","Georgia","1704"
"1083","Russia","1704"
"1084","Abkhazia","1704"
"1085","Georgia","1784"
"1086","Russia","1784"
"1087","Abkhazia","1784"
"1088","Georgia","1783"
"1089","Russia","1783"
"1090","Abkhazia","1783"
"1091","Georgia","1782"
"1092","Russia","1782"
"1093","Abkhazia","1782"
"1094","Georgia","524"
"1095","Russia","524"
"1096","Abkhazia","524"
"1097","Georgia","1026"
"1098","Russia","1026"
"1099","Abkhazia","1026"
"1100","Georgia","10"
"1101","Russia","10"
"1102","Abkhazia","10"
"1103","Georgia","1698"
"1104","Russia","1698"
"1105","Ossetia","1698"
"1106","Georgia","1697"
"1107","Russia","1697"
"1108","Ossetia","1697"
"1109","Georgia","1696"
"1110","Russia","1696"
"1111","Ossetia","1696"
"1112","Georgia","1695"
"1113","Russia","1695"
"1114","Ossetia","1695"
"1115","Georgia","1694"
"1116","Russia","1694"
"1117","Ossetia","1694"
"1118","Georgia","1703"
"1119","Russia","1703"
"1120","Ossetia","1703"
"1121","Georgia","1031"
"1122","Russia","1031"
"1123","Ossetia","1031"
"1124","Georgia","1029"
"1125","Russia","1029"
"1126","Ossetia","1029"
"1127","Georgia","1707"
"1128","Russia","1707"
"1129","Ossetia","1707"
"1130","Georgia","1701"
"1131","Russia","1701"
"1132","Ossetia","1701"
"1133","Georgia","1700"
"1134","Russia","1700"
"1135","Ossetia","1700"
"1136","Georgia","1699"
"1137","Russia","1699"
"1138","Ossetia","1699"
"1139","Guatemala","254"
"1140","Guatemala","284"
"1141","Guatemala","278"
"1142","Guatemala","263"
"1143","Guatemala","253"
"1144","Guatemala","292"
"1145","Guatemala","291"
"1146","Guatemala","283"
"1147","Guatemala","296"
"1148","Guatemala","273"
"1149","Guatemala","334"
"1150","Guatemala","258"
"1151","Guatemala","382"
"1152","Guatemala","383"
"1153","Guatemala","289"
"1154","Guatemala","255"
"1155","Guatemala","704"
"1156","Guatemala","309"
"1157","Guinea","1915"
"1158","Guinea","763"
"1159","Guinea-Bissau","79"
"1160","Guinea-Bissau","218"
"1161","Guinea-Bissau","185"
"1162","Guinea-Bissau","323"
"1163","Guinea-Bissau","329"
"1164","Guinea-Bissau","1040"
"1165","Haiti","1805"
"1166","Haiti","27"
"1167","Haiti","29"
"1168","Haiti","28"
"1169","Honduras","1940"
"1170","Honduras","845"
"1171","India","1838"
"1172","Assam","1838"
"1173","India","652"
"1174","Bodoland","652"
"1175","India","1047"
"1176","Bodoland","1047"
"1177","India","30"
"1178","Bodoland","30"
"1179","India","1716"
"1180","Darjeeling","1716"
"1181","India","1717"
"1182","Darjeeling","1717"
"1183","India","1292"
"1184","Darjeeling","1292"
"1185","India","1835"
"1186","Manipur","1835"
"1187","India","1836"
"1188","Mizoram","1836"
"1189","India","1837"
"1190","Mizoram","1837"
"1191","India","31"
"1192","Mizoram","31"
"1193","India","1057"
"1194","Nagaland","1057"
"1195","India","1834"
"1196","Nagaland","1834"
"1197","India","1833"
"1198","Nagaland","1833"
"1199","India","1832"
"1200","Nagaland","1832"
"1201","India","1049"
"1202","Nagaland","1049"
"1203","India","1839"
"1204","Nagaland","1839"
"1205","India","1524"
"1206","Pakistan","1524"
"1207","India","446"
"1208","Pakistan","446"
"1209","India","577"
"1210","Pakistan","577"
"1211","India","1291"
"1212","Pakistan","1291"
"1213","India","1443"
"1214","Pakistan","1443"
"1215","India","1522"
"1216","Pakistan","1522"
"1217","India","1523"
"1218","Pakistan","1523"
"1219","India","631"
"1220","Tripura","631"
"1221","Indonesia","450"
"1222","Aceh","450"
"1223","Indonesia","1689"
"1224","Aceh","1689"
"1225","Indonesia","325"
"1226","Aceh","325"
"1227","Indonesia","100"
"1228","Aceh","100"
"1229","Indonesia","101"
"1230","Aceh","101"
"1231","Indonesia","102"
"1232","Aceh","102"
"1233","Indonesia","103"
"1234","Aceh","103"
"1235","Indonesia","104"
"1236","Aceh","104"
"1237","Indonesia","105"
"1238","Aceh","105"
"1239","Indonesia","106"
"1240","Aceh","106"
"1241","Indonesia","107"
"1242","Aceh","107"
"1243","Indonesia","108"
"1244","Aceh","108"
"1245","Indonesia","1196"
"1246","Aceh","1196"
"1247","Indonesia","109"
"1248","Aceh","109"
"1249","Indonesia","110"
"1250","Aceh","110"
"1251","Indonesia","111"
"1252","Aceh","111"
"1253","Indonesia","112"
"1254","Aceh","112"
"1255","Indonesia","113"
"1256","Aceh","113"
"1257","Indonesia","114"
"1258","Aceh","114"
"1259","Indonesia","579"
"1260","Moluccas","579"
"1261","Indonesia","442"
"1262","Moluccas","442"
"1263","Indonesia","241"
"1264","Portugal","241"
"1265","East Timor","241"
"1266","Iraq","343"
"1267","Iraq","1243"
"1268","Iraq","682"
"1269","Iraq","1422"
"1270","Iraq","1423"
"1271","Iraq","723"
"1272","Kurds-Kurdistan","723"
"1273","Iraq","678"
"1274","Kurds-Kurdistan","678"
"1275","Iraq","538"
"1276","Kuwait","538"
"1277","Iraq","32"
"1278","United Nations","32"
"1279","Iraq","452"
"1280","United Nations","452"
"1281","Iraq","1577"
"1282","United States of America","1577"
"1283","Ireland","1801"
"1284","United Kingdom","1801"
"1285","Northern Ireland","1801"
"1286","Ireland","1435"
"1287","United Kingdom","1435"
"1288","Northern Ireland","1435"
"1289","Ireland","904"
"1290","United Kingdom","904"
"1291","Northern Ireland","904"
"1292","Ireland","903"
"1293","United Kingdom","903"
"1294","Northern Ireland","903"
"1295","Ireland","764"
"1296","United Kingdom","764"
"1297","Northern Ireland","764"
"1298","Ireland","126"
"1299","United Kingdom","126"
"1300","Northern Ireland","126"
"1301","Ireland","122"
"1302","United Kingdom","122"
"1303","Northern Ireland","122"
"1304","Ireland","123"
"1305","United Kingdom","123"
"1306","Northern Ireland","123"
"1307","Ireland","124"
"1308","United Kingdom","124"
"1309","Northern Ireland","124"
"1310","Ireland","135"
"1311","United Kingdom","135"
"1312","Northern Ireland","135"
"1313","Ireland","132"
"1314","United Kingdom","132"
"1315","Northern Ireland","132"
"1316","Ireland","134"
"1317","United Kingdom","134"
"1318","Northern Ireland","134"
"1319","Ireland","125"
"1320","United Kingdom","125"
"1321","Northern Ireland","125"
"1322","Ireland","1267"
"1323","United Kingdom","1267"
"1324","Northern Ireland","1267"
"1325","Ireland","1269"
"1326","United Kingdom","1269"
"1327","Northern Ireland","1269"
"1328","Ireland","1270"
"1329","United Kingdom","1270"
"1330","Northern Ireland","1270"
"1331","Ireland","1268"
"1332","United Kingdom","1268"
"1333","Northern Ireland","1268"
"1334","Ireland","121"
"1335","United Kingdom","121"
"1336","Northern Ireland","121"
"1337","Ireland","131"
"1338","United Kingdom","131"
"1339","Northern Ireland","131"
"1340","Ireland","130"
"1341","United Kingdom","130"
"1342","Northern Ireland","130"
"1343","Ireland","982"
"1344","United Kingdom","982"
"1345","Northern Ireland","982"
"1346","Ireland","1266"
"1347","United Kingdom","1266"
"1348","Northern Ireland","1266"
"1349","Ireland","556"
"1350","United Kingdom","556"
"1351","Northern Ireland","556"
"1352","Ireland","1251"
"1353","United Kingdom","1251"
"1354","Northern Ireland","1251"
"1355","Ireland","129"
"1356","United Kingdom","129"
"1357","Northern Ireland","129"
"1358","Ireland","1260"
"1359","United Kingdom","1260"
"1360","Northern Ireland","1260"
"1361","Ireland","1253"
"1362","United Kingdom","1253"
"1363","Northern Ireland","1253"
"1364","Ireland","1250"
"1365","United Kingdom","1250"
"1366","Northern Ireland","1250"
"1367","Ireland","136"
"1368","United Kingdom","136"
"1369","Northern Ireland","136"
"1370","Ireland","1259"
"1371","United Kingdom","1259"
"1372","Northern Ireland","1259"
"1373","Ireland","128"
"1374","United Kingdom","128"
"1375","Northern Ireland","128"
"1376","Ireland","1258"
"1377","United Kingdom","1258"
"1378","Northern Ireland","1258"
"1379","Ireland","1257"
"1380","United Kingdom","1257"
"1381","Northern Ireland","1257"
"1382","Ireland","127"
"1383","United Kingdom","127"
"1384","Northern Ireland","127"
"1385","Israel","360"
"1386","Jordan","360"
"1387","Palestine","360"
"1388","Israel","594"
"1389","Jordan","594"
"1390","Palestine","594"
"1391","Israel","591"
"1392","Jordan","591"
"1393","Palestine","591"
"1394","Israel","222"
"1395","Jordan","222"
"1396","Palestine","222"
"1397","Israel","537"
"1398","Lebanon","537"
"1399","Israel","411"
"1400","Lebanon","411"
"1401","Israel","787"
"1402","Palestine","787"
"1403","Israel","1072"
"1404","Palestine","1072"
"1405","Israel","138"
"1406","Palestine","138"
"1407","Israel","139"
"1408","Palestine","139"
"1409","Israel","192"
"1410","Palestine","192"
"1411","Israel","1514"
"1412","Palestine","1514"
"1413","Israel","501"
"1414","Palestine","501"
"1415","Israel","587"
"1416","Palestine","587"
"1417","Israel","592"
"1418","Palestine","592"
"1419","Israel","277"
"1420","Palestine","277"
"1421","Israel","500"
"1422","Palestine","500"
"1423","Israel","1246"
"1424","Palestine","1246"
"1425","Israel","293"
"1426","Palestine","293"
"1427","Israel","410"
"1428","Palestine","410"
"1429","Israel","983"
"1430","Palestine","983"
"1431","Israel","984"
"1432","Palestine","984"
"1433","Israel","985"
"1434","Palestine","985"
"1435","Israel","986"
"1436","Palestine","986"
"1437","Israel","987"
"1438","Palestine","987"
"1439","Israel","988"
"1440","Palestine","988"
"1441","Israel","989"
"1442","Palestine","989"
"1443","Israel","35"
"1444","Palestine","35"
"1445","Israel","271"
"1446","Palestine","271"
"1447","Israel","281"
"1448","Palestine","281"
"1449","Israel","1513"
"1450","Palestine","1513"
"1451","Israel","36"
"1452","Palestine","36"
"1453","Israel","357"
"1454","Palestine","357"
"1455","Israel","34"
"1456","Palestine","34"
"1457","Israel","33"
"1458","Palestine","33"
"1459","Kenya","2101"
"1460","Kenya","1910"
"1461","Kenya","1920"
"1462","Kenya","1919"
"1463","Kenya","1918"
"1464","Kenya","1950"
"1465","Kenya","1949"
"1466","Kenya","785"
"1467","Kenya","1948"
"1468","Kenya","1947"
"1469","Kenya","1945"
"1470","Kenya","1946"
"1471","Kenya","2052"
"1472","Kenya","1944"
"1473","Kenya","1943"
"1474","Kenya","688"
"1475","Kenya","690"
"1476","Kenya","691"
"1477","Kenya","831"
"1478","Kenya","693"
"1479","Kenya","832"
"1480","Kenya","726"
"1481","Kenya","696"
"1482","Kenya","1075"
"1483","Kenya","1233"
"1484","Kenya","1917"
"1485","Kenya","1916"
"1486","Kosovo","2032"
"1487","Serbia","2032"
"1488","Yugoslavia former","2032"
"1489","Kosovo","2031"
"1490","Serbia","2031"
"1491","Yugoslavia former","2031"
"1492","Kosovo","2030"
"1493","Serbia","2030"
"1494","Yugoslavia former","2030"
"1495","Kosovo","2026"
"1496","Serbia","2026"
"1497","Yugoslavia former","2026"
"1498","Kosovo","2028"
"1499","Serbia","2028"
"1500","Yugoslavia former","2028"
"1501","Kosovo","2029"
"1502","Serbia","2029"
"1503","Yugoslavia former","2029"
"1504","Kosovo","2027"
"1505","Serbia","2027"
"1506","Yugoslavia former","2027"
"1507","Kosovo","2025"
"1508","Serbia","2025"
"1509","Yugoslavia former","2025"
"1510","Kosovo","2024"
"1511","Serbia","2024"
"1512","Yugoslavia former","2024"
"1513","Kosovo","2023"
"1514","Serbia","2023"
"1515","Yugoslavia former","2023"
"1516","Kosovo","2022"
"1517","Serbia","2022"
"1518","Yugoslavia former","2022"
"1519","Kosovo","2021"
"1520","Serbia","2021"
"1521","Yugoslavia former","2021"
"1522","Kosovo","2020"
"1523","Serbia","2020"
"1524","Yugoslavia former","2020"
"1525","Kosovo","2017"
"1526","Serbia","2017"
"1527","Yugoslavia former","2017"
"1528","Kosovo","2018"
"1529","Serbia","2018"
"1530","Yugoslavia former","2018"
"1531","Kosovo","2019"
"1532","Serbia","2019"
"1533","Yugoslavia former","2019"
"1534","Kosovo","2015"
"1535","Serbia","2015"
"1536","Yugoslavia former","2015"
"1537","Kosovo","2016"
"1538","Serbia","2016"
"1539","Yugoslavia former","2016"
"1540","Kosovo","602"
"1541","Serbia","602"
"1542","Yugoslavia former","602"
"1543","Kosovo","5"
"1544","Serbia","5"
"1545","Yugoslavia former","5"
"1546","Kosovo","457"
"1547","Serbia","457"
"1548","Yugoslavia former","457"
"1549","Kosovo","6"
"1550","Serbia","6"
"1551","Yugoslavia former","6"
"1552","Kosovo","405"
"1553","Serbia","405"
"1554","Yugoslavia former","405"
"1555","Kosovo","1221"
"1556","Serbia","1221"
"1557","Yugoslavia former","1221"
"1558","Kurds-Kurdistan","1894"
"1559","Lebanon","2134"
"1560","Lebanon","729"
"1561","Lebanon","1262"
"1562","Lebanon","1840"
"1563","Syria","1840"
"1564","Lebanon","1018"
"1565","Syria","1018"
"1566","Lesotho","1661"
"1567","Lesotho","1662"
"1568","Lesotho","730"
"1569","Lesotho","1042"
"1570","Lesotho","1660"
"1571","Liberia","338"
"1572","Liberia","259"
"1573","Liberia","1315"
"1574","Liberia","551"
"1575","Liberia","1314"
"1576","Liberia","194"
"1577","Liberia","209"
"1578","Liberia","279"
"1579","Liberia","304"
"1580","Liberia","346"
"1581","Liberia","1313"
"1582","Liberia","41"
"1583","Liberia","564"
"1584","Liberia","40"
"1585","Liberia","39"
"1586","Liberia","38"
"1587","Liberia","1312"
"1588","Liberia","1242"
"1589","Liberia","1041"
"1590","Liberia","633"
"1591","Liberia","634"
"1592","Liberia","1565"
"1593","Liberia","1309"
"1594","Liberia","1310"
"1595","Liberia","1311"
"1596","Liberia","635"
"1597","Liberia","1305"
"1598","Liberia","1306"
"1599","Liberia","1308"
"1600","Liberia","1307"
"1601","Libya","2217"
"1602","Libya","2230"
"1603","Libya","2143"
"1604","Libya","2229"
"1605","Libya","2216"
"1606","Libya","2136"
"1607","Libya","2224"
"1608","Libya","2175"
"1609","Libya","2137"
"1610","Libya","2138"
"1611","Libya","2140"
"1612","Libya","2223"
"1613","Libya","2141"
"1614","Libya","2221"
"1615","Libya","2102"
"1616","Libya","2139"
"1617","Libya","2142"
"1618","Libya","2012"
"1619","Libya","1955"
"1620","Libya","2222"
"1621","Libya","1954"
"1622","Libya","1952"
"1623","Libya","1951"
"1624","Libya","1953"
"1625","Libya","2011"
"1626","Libya","2079"
"1627","Libya","1973"
"1628","Libya","2078"
"1629","Libya","2013"
"1630","Libya","1566"
"1631","Libya","1956"
"1632","Libya","1370"
"1633","Libya","1512"
"1634","Libya","1427"
"1635","Libya","2219"
"1636","Libya","2220"
"1637","Libya","1892"
"1638","Libya","2076"
"1639","Libya","728"
"1640","Macedonia","381"
"1641","Yugoslavia former","381"
"1642","Madagascar","768"
"1643","Madagascar","833"
"1644","Madagascar","834"
"1645","Madagascar","836"
"1646","Madagascar","835"
"1647","Madagascar","837"
"1648","Madagascar","839"
"1649","Madagascar","840"
"1650","Madagascar","2069"
"1651","Madagascar","2049"
"1652","Madagascar","2048"
"1653","Mali","2237"
"1654","Mali","2247"
"1655","Mali","2146"
"1656","Mali","2177"
"1657","Mali","1542"
"1658","Azawad","1542"
"1659","Mali","1365"
"1660","Azawad","1365"
"1661","Mali","1366"
"1662","Azawad","1366"
"1663","Mali","1367"
"1664","Azawad","1367"
"1665","Mali","1568"
"1666","Azawad","1568"
"1667","Mali","1571"
"1668","Azawad","1571"
"1669","Mali","1572"
"1670","Azawad","1572"
"1671","Mali","1426"
"1672","Azawad","1426"
"1673","Mali","1575"
"1674","Azawad","1575"
"1675","Mali","1576"
"1676","Azawad","1576"
"1677","Mali","1574"
"1678","Azawad","1574"
"1679","Mali","1573"
"1680","Azawad","1573"
"1681","Mali","816"
"1682","Azawad","816"
"1683","Mali","813"
"1684","Azawad","813"
"1685","Mali","814"
"1686","Azawad","814"
"1687","Mali","808"
"1688","Azawad","808"
"1689","Mali","1263"
"1690","Azawad","1263"
"1691","Mali","637"
"1692","Azawad","637"
"1693","Mali","206"
"1694","Azawad","206"
"1695","Mali","2240"
"1696","Niger","2240"
"1697","Mexico","214"
"1698","Mexico","327"
"1699","Mexico","425"
"1700","Mexico","426"
"1701","Mexico","226"
"1702","Mexico","523"
"1703","Moldova","43"
"1704","Russia","43"
"1705","Transdniestria","43"
"1706","Moldova","42"
"1707","Russia","42"
"1708","Transdniestria","42"
"1709","Moldova","1604"
"1710","Russia","1604"
"1711","Transdniestria","1604"
"1712","Moldova","1024"
"1713","Russia","1024"
"1714","Transdniestria","1024"
"1715","Moldova","1957"
"1716","Transdniestria","1957"
"1717","Moldova","454"
"1718","Transdniestria","454"
"1719","Morocco","732"
"1720","Western Sahara","732"
"1721","Morocco","689"
"1722","Western Sahara","689"
"1723","Morocco","698"
"1724","Western Sahara","698"
"1725","Morocco","697"
"1726","Western Sahara","697"
"1727","Morocco","700"
"1728","Western Sahara","700"
"1729","Morocco","1301"
"1730","Western Sahara","1301"
"1731","Morocco","188"
"1732","Western Sahara","188"
"1733","Morocco","340"
"1734","Western Sahara","340"
"1735","Morocco","339"
"1736","Western Sahara","339"
"1737","Morocco","118"
"1738","Western Sahara","118"
"1739","Morocco","1247"
"1740","Western Sahara","1247"
"1741","Mozambique","1517"
"1742","Mozambique","1079"
"1743","Mozambique","819"
"1744","Mozambique","1078"
"1745","Mozambique","392"
"1746","Mozambique","420"
"1747","Mozambique","354"
"1748","Mozambique","495"
"1749","Mozambique","494"
"1750","Mozambique","493"
"1751","Mozambique","46"
"1752","Mozambique","256"
"1753","Mozambique","419"
"1754","Myanmar","1544"
"1755","Myanmar","1436"
"1756","Myanmar","1519"
"1757","Myanmar","1545"
"1758","Myanmar","1518"
"1759","Myanmar","1599"
"1760","Myanmar","1841"
"1761","Myanmar","1546"
"1762","Myanmar","1550"
"1763","Myanmar","1581"
"1764","Myanmar","1580"
"1765","Myanmar","1563"
"1766","Myanmar","1321"
"1767","Myanmar","1603"
"1768","Myanmar","1579"
"1769","Myanmar","1561"
"1770","Myanmar","1551"
"1771","Myanmar","1558"
"1772","Myanmar","1564"
"1773","Myanmar","776"
"1774","Myanmar","1557"
"1775","Myanmar","775"
"1776","Myanmar","774"
"1777","Myanmar","773"
"1778","Myanmar","1562"
"1779","Myanmar","1560"
"1780","Myanmar","1553"
"1781","Myanmar","771"
"1782","Myanmar","770"
"1783","Myanmar","1555"
"1784","Myanmar","769"
"1785","Myanmar","1578"
"1786","Myanmar","1559"
"1787","Myanmar","1552"
"1788","Myanmar","1582"
"1789","Namibia","596"
"1790","South Africa","596"
"1791","Namibia","285"
"1792","South Africa","285"
"1793","Namibia","224"
"1794","South Africa","224"
"1795","Namibia","1248"
"1796","South Africa","1248"
"1797","Nepal","1361"
"1798","Nepal","1342"
"1799","Nepal","733"
"1800","Nepal","1799"
"1801","Nepal","1798"
"1802","Nepal","1797"
"1803","Nepal","1760"
"1804","Nepal","1768"
"1805","Nepal","1767"
"1806","Nepal","1766"
"1807","Nepal","1765"
"1808","Nepal","1764"
"1809","Nepal","1763"
"1810","Nepal","1762"
"1811","Nepal","1761"
"1812","Nepal","1759"
"1813","Nepal","1758"
"1814","Nepal","1757"
"1815","Nepal","1755"
"1816","Nepal","1756"
"1817","Nepal","1754"
"1818","Nepal","1753"
"1819","Nepal","1752"
"1820","Nepal","1751"
"1821","Nepal","1750"
"1822","Nepal","1749"
"1823","Nepal","1748"
"1824","Nepal","1747"
"1825","Nepal","1746"
"1826","Nepal","1744"
"1827","Nepal","1745"
"1828","Nepal","1322"
"1829","Nepal","88"
"1830","Nepal","1325"
"1831","Nepal","89"
"1832","Nepal","333"
"1833","Nepal","87"
"1834","Nepal","1331"
"1835","Nepal","1327"
"1836","Nepal","1328"
"1837","Nepal","1330"
"1838","Nepal","1329"
"1839","Nepal","1326"
"1840","Nepal","1324"
"1841","Nepal","86"
"1842","Nepal","1063"
"1843","Nepal","85"
"1844","Nepal","1769"
"1845","Nepal","1323"
"1846","Nepal","1064"
"1847","Nepal","899"
"1848","Nicaragua","921"
"1849","Nicaragua","1086"
"1850","Nicaragua","578"
"1851","Nicaragua","375"
"1852","Nicaragua","215"
"1853","Nicaragua","366"
"1854","Nicaragua","589"
"1855","Niger","2135"
"1856","Niger","1521"
"1857","Air and Azawad","1521"
"1858","Niger","522"
"1859","Air and Azawad","522"
"1860","Niger","204"
"1861","Air and Azawad","204"
"1862","Niger","203"
"1863","Air and Azawad","203"
"1864","Nigeria","2233"
"1865","Nigeria","1911"
"1866","Nigeria","1959"
"1867","Nigeria","1921"
"1868","Nigeria","1922"
"1869","Nigeria","1958"
"1870","Plateau State","1958"
"1871","Nigeria","1536"
"1872","Plateau State","1536"
"1873","Nigeria","1901"
"1874","Plateau State","1901"
"1875","Nigeria","1898"
"1876","Plateau State","1898"
"1877","Nigeria","1897"
"1878","Plateau State","1897"
"1879","Nigeria","1900"
"1880","Southern Kaduna","1900"
"1881","North Korea","2105"
"1882","South Korea","2105"
"1883","North Korea","2104"
"1884","South Korea","2104"
"1885","North Korea","1073"
"1886","South Korea","1073"
"1887","North Korea","541"
"1888","South Korea","541"
"1889","North Korea","1231"
"1890","South Korea","1231"
"1891","North Korea","1232"
"1892","South Korea","1232"
"1893","North Korea","2106"
"1894","United States of America","2106"
"1895","North Korea","223"
"1896","United States of America","223"
"1897","North Korea","1960"
"1898","United States of America","1960"
"1899","Pakistan","735"
"1900","Taliban","735"
"1901","Pakistan","734"
"1902","Taliban","734"
"1903","Pakistan","1688"
"1904","Taliban","1688"
"1905","Pakistan","1530"
"1906","Taliban","1530"
"1907","Pakistan","1532"
"1908","Taliban","1532"
"1909","Pakistan","1531"
"1910","Taliban","1531"
"1911","Palestine","1969"
"1912","Palestine","1541"
"1913","Palestine","1411"
"1914","Palestine","1410"
"1915","Palestine","1409"
"1916","Palestine","1408"
