"","Country","AgtId"
"1917","Palestine","1407"
"1918","Palestine","1406"
"1919","Palestine","1417"
"1920","Palestine","1405"
"1921","Papua New Guinea","1902"
"1922","Bougainville","1902"
"1923","Papua New Guinea","312"
"1924","Bougainville","312"
"1925","Papua New Guinea","528"
"1926","Bougainville","528"
"1927","Papua New Guinea","586"
"1928","Bougainville","586"
"1929","Papua New Guinea","225"
"1930","Bougainville","225"
"1931","Papua New Guinea","386"
"1932","Bougainville","386"
"1933","Papua New Guinea","438"
"1934","Bougainville","438"
"1935","Papua New Guinea","572"
"1936","Bougainville","572"
"1937","Papua New Guinea","418"
"1938","Bougainville","418"
"1939","Papua New Guinea","571"
"1940","Bougainville","571"
"1941","Papua New Guinea","444"
"1942","Bougainville","444"
"1943","Papua New Guinea","370"
"1944","Bougainville","370"
"1945","Papua New Guinea","314"
"1946","Bougainville","314"
"1947","Papua New Guinea","557"
"1948","Bougainville","557"
"1949","Papua New Guinea","499"
"1950","Bougainville","499"
"1951","Papua New Guinea","437"
"1952","Bougainville","437"
"1953","Papua New Guinea","1036"
"1954","Bougainville","1036"
"1955","Papua New Guinea","1037"
"1956","Bougainville","1037"
"1957","Papua New Guinea","315"
"1958","Bougainville","315"
"1959","Papua New Guinea","561"
"1960","Bougainville","561"
"1961","Papua New Guinea","560"
"1962","Bougainville","560"
"1963","Papua New Guinea","447"
"1964","Bougainville","447"
"1965","Papua New Guinea","313"
"1966","Bougainville","313"
"1967","Papua New Guinea","316"
"1968","Bougainville","316"
"1969","Papua New Guinea","607"
"1970","Bougainville","607"
"1971","Papua New Guinea","326"
"1972","Bougainville","326"
"1973","Papua New Guinea","468"
"1974","Bougainville","468"
"1975","Papua New Guinea","232"
"1976","Bougainville","232"
"1977","Papua New Guinea","639"
"1978","Bougainville","639"
"1979","Papua New Guinea","588"
"1980","Bougainville","588"
"1981","Papua New Guinea","570"
"1982","Bougainville","570"
"1983","Papua New Guinea","1017"
"1984","Bougainville","1017"
"1985","Papua New Guinea","377"
"1986","Bougainville","377"
"1987","Papua New Guinea","295"
"1988","Bougainville","295"
"1989","Philippines","2261"
"1990","Philippines","2108"
"1991","Philippines","2107"
"1992","Philippines","2055"
"1993","Philippines","1979"
"1994","Philippines","1978"
"1995","Philippines","1976"
"1996","Philippines","1842"
"1997","Philippines","1971"
"1998","Philippines","1970"
"1999","Philippines","943"
"2000","Philippines","942"
"2001","Philippines","1058"
"2002","Philippines","98"
"2003","Philippines","99"
"2004","Philippines","936"
"2005","Philippines","1241"
"2006","Philippines","935"
"2007","Philippines","934"
"2008","Philippines","335"
"2009","Philippines","932"
"2010","Philippines","933"
"2011","Philippines","1038"
"2012","Philippines","1032"
"2013","Philippines","416"
"2014","Philippines","417"
"2015","Philippines","415"
"2016","Philippines","559"
"2017","Philippines","569"
"2018","Philippines","854"
"2019","Cordillera","854"
"2020","Philippines","2061"
"2021","Mindanao","2061"
"2022","Philippines","2129"
"2023","Mindanao","2129"
"2024","Philippines","2050"
"2025","Mindanao","2050"
"2026","Philippines","2059"
"2027","Mindanao","2059"
"2028","Philippines","2058"
"2029","Mindanao","2058"
"2030","Philippines","2057"
"2031","Mindanao","2057"
"2032","Philippines","2060"
"2033","Mindanao","2060"
"2034","Philippines","2054"
"2035","Mindanao","2054"
"2036","Philippines","1977"
"2037","Mindanao","1977"
"2038","Philippines","1975"
"2039","Mindanao","1975"
"2040","Philippines","1974"
"2041","Mindanao","1974"
"2042","Philippines","1353"
"2043","Mindanao","1353"
"2044","Philippines","1351"
"2045","Mindanao","1351"
"2046","Philippines","1352"
"2047","Mindanao","1352"
"2048","Philippines","1355"
"2049","Mindanao","1355"
"2050","Philippines","1350"
"2051","Mindanao","1350"
"2052","Philippines","1349"
"2053","Mindanao","1349"
"2054","Philippines","1348"
"2055","Mindanao","1348"
"2056","Philippines","881"
"2057","Mindanao","881"
"2058","Philippines","1345"
"2059","Mindanao","1345"
"2060","Philippines","1346"
"2061","Mindanao","1346"
"2062","Philippines","1347"
"2063","Mindanao","1347"
"2064","Philippines","882"
"2065","Mindanao","882"
"2066","Philippines","883"
"2067","Mindanao","883"
"2068","Philippines","868"
"2069","Mindanao","868"
"2070","Philippines","869"
"2071","Mindanao","869"
"2072","Philippines","870"
"2073","Mindanao","870"
"2074","Philippines","871"
"2075","Mindanao","871"
"2076","Philippines","872"
"2077","Mindanao","872"
"2078","Philippines","873"
"2079","Mindanao","873"
"2080","Philippines","874"
"2081","Mindanao","874"
"2082","Philippines","867"
"2083","Mindanao","867"
"2084","Philippines","866"
"2085","Mindanao","866"
"2086","Philippines","1015"
"2087","Mindanao","1015"
"2088","Philippines","1354"
"2089","Mindanao","1354"
"2090","Philippines","1005"
"2091","Mindanao","1005"
"2092","Philippines","1006"
"2093","Mindanao","1006"
"2094","Philippines","738"
"2095","Mindanao","738"
"2096","Philippines","1004"
"2097","Mindanao","1004"
"2098","Philippines","1003"
"2099","Mindanao","1003"
"2100","Philippines","665"
"2101","Mindanao","665"
"2102","Philippines","666"
"2103","Mindanao","666"
"2104","Philippines","1002"
"2105","Mindanao","1002"
"2106","Philippines","1001"
"2107","Mindanao","1001"
"2108","Philippines","660"
"2109","Mindanao","660"
"2110","Philippines","737"
"2111","Mindanao","737"
"2112","Philippines","841"
"2113","Mindanao","841"
"2114","Philippines","999"
"2115","Mindanao","999"
"2116","Philippines","1000"
"2117","Mindanao","1000"
"2118","Philippines","998"
"2119","Mindanao","998"
"2120","Philippines","1074"
"2121","Mindanao","1074"
"2122","Philippines","997"
"2123","Mindanao","997"
"2124","Philippines","664"
"2125","Mindanao","664"
"2126","Philippines","996"
"2127","Mindanao","996"
"2128","Philippines","1972"
"2129","Mindanao","1972"
"2130","Philippines","995"
"2131","Mindanao","995"
"2132","Philippines","992"
"2133","Mindanao","992"
"2134","Philippines","994"
"2135","Mindanao","994"
"2136","Philippines","980"
"2137","Mindanao","980"
"2138","Philippines","979"
"2139","Mindanao","979"
"2140","Philippines","991"
"2141","Mindanao","991"
"2142","Philippines","993"
"2143","Mindanao","993"
"2144","Philippines","663"
"2145","Mindanao","663"
"2146","Philippines","977"
"2147","Mindanao","977"
"2148","Philippines","975"
"2149","Mindanao","975"
"2150","Philippines","662"
"2151","Mindanao","662"
"2152","Philippines","974"
"2153","Mindanao","974"
"2154","Philippines","973"
"2155","Mindanao","973"
"2156","Philippines","972"
"2157","Mindanao","972"
"2158","Philippines","661"
"2159","Mindanao","661"
"2160","Philippines","971"
"2161","Mindanao","971"
"2162","Philippines","191"
"2163","Mindanao","191"
"2164","Philippines","401"
"2165","Mindanao","401"
"2166","Philippines","190"
"2167","Mindanao","190"
"2168","Philippines","970"
"2169","Mindanao","970"
"2170","Philippines","402"
"2171","Mindanao","402"
"2172","Philippines","396"
"2173","Mindanao","396"
"2174","Philippines","269"
"2175","Mindanao","269"
"2176","Philippines","282"
"2177","Mindanao","282"
"2178","Philippines","968"
"2179","Mindanao","968"
"2180","Philippines","967"
"2181","Mindanao","967"
"2182","Philippines","966"
"2183","Mindanao","966"
"2184","Philippines","274"
"2185","Mindanao","274"
"2186","Philippines","965"
"2187","Mindanao","965"
"2188","Philippines","964"
"2189","Mindanao","964"
"2190","Philippines","963"
"2191","Mindanao","963"
"2192","Philippines","962"
"2193","Mindanao","962"
"2194","Philippines","961"
"2195","Mindanao","961"
"2196","Philippines","959"
"2197","Mindanao","959"
"2198","Philippines","659"
"2199","Mindanao","659"
"2200","Philippines","958"
"2201","Mindanao","958"
"2202","Philippines","957"
"2203","Mindanao","957"
"2204","Philippines","658"
"2205","Mindanao","658"
"2206","Philippines","955"
"2207","Mindanao","955"
"2208","Philippines","956"
"2209","Mindanao","956"
"2210","Philippines","954"
"2211","Mindanao","954"
"2212","Philippines","539"
"2213","Mindanao","539"
"2214","Philippines","529"
"2215","Mindanao","529"
"2216","Philippines","530"
"2217","Mindanao","530"
"2218","Philippines","657"
"2219","Mindanao","657"
"2220","Philippines","953"
"2221","Mindanao","953"
"2222","Philippines","189"
"2223","Mindanao","189"
"2224","Philippines","656"
"2225","Mindanao","656"
"2226","Philippines","655"
"2227","Mindanao","655"
"2228","Philippines","527"
"2229","Mindanao","527"
"2230","Philippines","952"
"2231","Mindanao","952"
"2232","Philippines","390"
"2233","Mindanao","390"
"2234","Philippines","951"
"2235","Mindanao","951"
"2236","Philippines","298"
"2237","Mindanao","298"
"2238","Philippines","654"
"2239","Mindanao","654"
"2240","Philippines","950"
"2241","Mindanao","950"
"2242","Philippines","297"
"2243","Mindanao","297"
"2244","Philippines","403"
"2245","Mindanao","403"
"2246","Philippines","949"
"2247","Mindanao","949"
"2248","Philippines","400"
"2249","Mindanao","400"
"2250","Philippines","242"
"2251","Mindanao","242"
"2252","Philippines","948"
"2253","Mindanao","948"
"2254","Philippines","244"
"2255","Mindanao","244"
"2256","Philippines","946"
"2257","Mindanao","946"
"2258","Philippines","947"
"2259","Mindanao","947"
"2260","Philippines","945"
"2261","Mindanao","945"
"2262","Philippines","406"
"2263","Mindanao","406"
"2264","Philippines","944"
"2265","Mindanao","944"
"2266","Philippines","479"
"2267","Mindanao","479"
"2268","Philippines","187"
"2269","Mindanao","187"
"2270","Philippines","545"
"2271","Mindanao","545"
"2272","Philippines","640"
"2273","Rebolusyonaryong Alyansang Makabansa SFP-YOU ","640"
"2274","Philippines","1052"
"2275","Rebolusyonaryong Partido ng Manggagawa-Pilipineas RPMP","1052"
"2276","RPA","1052"
"2277","ABB","1052"
"2278","Philippines","1051"
"2279","Rebolusyonaryong Partido ng Manggagawa-Pilipineas RPMP","1051"
"2280","RPA","1051"
"2281","ABB","1051"
"2282","Republic of Congo","1046"
"2283","Republic of Congo","201"
"2284","Republic of Congo","198"
"2285","Russia","1285"
"2286","Chechnya","1285"
"2287","Russia","481"
"2288","Chechnya","481"
"2289","Russia","532"
"2290","Chechnya","532"
"2291","Russia","1284"
"2292","Chechnya","1284"
"2293","Russia","1286"
"2294","Chechnya","1286"
"2295","Russia","434"
"2296","Chechnya","434"
"2297","Russia","533"
"2298","Chechnya","533"
"2299","Russia","227"
"2300","Chechnya","227"
"2301","Russia","511"
"2302","Chechnya","511"
"2303","Russia","513"
"2304","Chechnya","513"
"2305","Russia","1283"
"2306","Chechnya","1283"
"2307","Russia","371"
"2308","Chechnya","371"
"2309","Russia","512"
"2310","Chechnya","512"
"2311","Russia","251"
"2312","Chechnya","251"
"2313","Russia","365"
"2314","Chechnya","365"
"2315","Russia","1282"
"2316","Chechnya","1282"
"2317","Russia","302"
"2318","Chechnya","302"
"2319","Russia","288"
"2320","Chechnya","288"
"2321","Russia","1281"
"2322","Chechnya","1281"
"2323","Russia","509"
"2324","Chechnya","509"
"2325","Russia","510"
"2326","Chechnya","510"
"2327","Russia","2169"
"2328","Syria","2169"
"2329","Turkey","2169"
"2330","Rwanda","475"
"2331","Rwanda","506"
"2332","Rwanda","507"
"2333","Rwanda","505"
"2334","Rwanda","1343"
"2335","Rwanda","504"
"2336","Rwanda","503"
"2337","Rwanda","469"
"2338","Rwanda","1048"
"2339","Uganda","1048"
"2340","Saudi Arabia","408"
"2341","Yemen","408"
"2342","Saudi Arabia","535"
"2343","Yemen","535"
"2344","Senegal","642"
"2345","Casamance","642"
"2346","Senegal","1720"
"2347","Casamance","1720"
"2348","Serbia","1430"
"2349","Yugoslavia former","1430"
"2350","Presevo Valley","1430"
"2351","Serbia","1428"
"2352","Yugoslavia former","1428"
"2353","Presevo Valley","1428"
"2354","Serbia","1431"
"2355","Yugoslavia former","1431"
"2356","Presevo Valley","1431"
"2357","Sierra Leone","1050"
"2358","Sierra Leone","320"
"2359","Sierra Leone","478"
"2360","Sierra Leone","63"
"2361","Sierra Leone","62"
"2362","Sierra Leone","260"
"2363","Sierra Leone","330"
"2364","Sierra Leone","374"
"2365","Sierra Leone","476"
"2366","Slovenia","1228"
"2367","Yugoslavia former","1228"
"2368","Solomon Islands","1663"
"2369","Solomon Islands","80"
"2370","Solomon Islands","399"
"2371","Somalia","1712"
"2372","Somalia","1961"
"2373","Somalia","797"
"2374","Somalia","795"
"2375","Somalia","791"
"2376","Somalia","1403"
"2377","Somalia","1360"
"2378","Somalia","782"
"2379","Somalia","783"
"2380","Somalia","779"
"2381","Somalia","780"
"2382","Somalia","781"
"2383","Somalia","745"
"2384","Somalia","746"
"2385","Somalia","747"
"2386","Somalia","743"
"2387","Somalia","686"
"2388","Somalia","741"
"2389","Somalia","742"
"2390","Somalia","740"
"2391","Somalia","825"
"2392","Somalia","1856"
"2393","Somalia","1859"
"2394","Somalia","1858"
"2395","Somalia","1857"
"2396","Somalia","379"
"2397","Somalia","331"
"2398","Somalia","1068"
"2399","Somalia","590"
"2400","Somalia","359"
"2401","Somalia","1682"
"2402","Somalia","317"
"2403","Somalia","1855"
"2404","Somalia","75"
"2405","Somalia","907"
"2406","Somalia","216"
"2407","Somalia","267"
"2408","Somalia","280"
"2409","Somalia","567"
"2410","Somalia","1677"
"2411","Somalia","1713"
"2412","Somalia","1678"
"2413","Somalia","1679"
"2414","Somalia","1605"
"2415","Puntland","1605"
"2416","Somalia","1606"
"2417","Puntland","1606"
"2418","Somalia","799"
"2419","Puntland","799"
"2420","Somalia","1680"
"2421","Puntland","1680"
"2422","Somalia","1681"
"2423","Puntland","1681"
"2424","Somalia","744"
"2425","Puntland","744"
"2426","Somalia","1854"
"2427","Puntland","1854"
"2428","Somalia","1853"
"2429","Puntland","1853"
"2430","Somalia","1852"
"2431","Puntland","1852"
"2432","Somalia","1710"
"2433","Puntland","1710"
"2434","Somaliland","1709"
"2435","South Africa","1806"
"2436","South Africa","407"
"2437","South Africa","445"
"2438","South Africa","186"
"2439","South Africa","462"
"2440","South Africa","449"
"2441","South Africa","348"
"2442","South Africa","220"
"2443","South Africa","1272"
"2444","South Africa","490"
"2445","South Africa","395"
"2446","South Sudan","2248"
"2447","South Sudan","2112"
"2448","South Sudan","2111"
"2449","South Sudan","2110"
"2450","South Sudan","2109"
"2451","South Sudan","1966"
"2452","South Sudan","1965"
"2453","South Sudan","1964"
"2454","South Sudan","1963"
"2455","South Sudan","1962"
"2456","South Sudan","2071"
"2457","South Sudan","2073"
"2458","South Sudan","1585"
"2459","South Sudan","1692"
"2460","South Sudan","1691"
"2461","South Sudan","1690"
"2462","South Sudan","1357"
"2463","South Sudan","1187"
"2464","South Sudan","906"
"2465","South Sudan","2125"
"2466","South Sudan","1186"
"2467","South Sudan","1844"
"2468","South Sudan","885"
"2469","South Sudan","1675"
"2470","South Sudan","2126"
"2471","South Sudan","1185"
"2472","South Sudan","1653"
"2473","South Sudan","884"
"2474","South Sudan","1184"
"2475","South Sudan","1843"
"2476","South Sudan","1819"
"2477","South Sudan","879"
"2478","South Sudan","1674"
"2479","South Sudan","1067"
"2480","South Sudan","1817"
"2481","South Sudan","1816"
"2482","South Sudan","1967"
"2483","South Sudan","1815"
"2484","South Sudan","1814"
"2485","South Sudan","1813"
"2486","South Sudan","2072"
"2487","Southern Kordofan - Blue Nile - Abyei","2072"
"2488","South Sudan","877"
"2489","Sudan","877"
"2490","South Sudan","878"
"2491","Sudan","878"
"2492","South Sudan","856"
"2493","Sudan","856"
"2494","South Sudan","857"
"2495","Sudan","857"
"2496","South Sudan","858"
"2497","Sudan","858"
"2498","South Sudan","859"
"2499","Sudan","859"
"2500","South Sudan","860"
"2501","Sudan","860"
"2502","South Sudan","861"
"2503","Sudan","861"
"2504","South Sudan","862"
"2505","Sudan","862"
"2506","South Sudan","1076"
"2507","Sudan","1076"
"2508","South Sudan","1077"
"2509","Sudan","1077"
"2510","South Sudan","865"
"2511","Sudan","865"
"2512","South Sudan","1669"
"2513","Sudan","1669"
"2514","South Sudan","1374"
"2515","Sudan","1374"
"2516","South Sudan","1372"
"2517","Sudan","1372"
"2518","South Sudan","1371"
"2519","Sudan","1371"
"2520","South Sudan","1668"
"2521","Sudan","1668"
"2522","South Sudan","752"
"2523","Sudan","752"
"2524","South Sudan","1800"
"2525","Sudan","1800"
"2526","South Sudan","337"
"2527","Sudan","337"
"2528","South Sudan","270"
"2529","Sudan","270"
"2530","South Sudan","576"
"2531","Sudan","576"
"2532","South Sudan","574"
"2533","Sudan","574"
"2534","South Sudan","575"
"2535","Sudan","575"
"2536","South Sudan","1195"
"2537","Sudan","1195"
"2538","South Sudan","362"
"2539","Sudan","362"
"2540","South Sudan","581"
"2541","Sudan","581"
"2542","South Sudan","498"
"2543","Sudan","498"
"2544","South Sudan","385"
"2545","Sudan","385"
"2546","South Sudan","275"
"2547","Sudan","275"
"2548","South Sudan","233"
"2549","Sudan","233"
"2550","South Sudan","461"
"2551","Sudan","461"
"2552","South Sudan","451"
"2553","Sudan","451"
"2554","South Sudan","453"
"2555","Sudan","453"
"2556","South Sudan","440"
"2557","Sudan","440"
"2558","South Sudan","913"
"2559","Sudan","913"
"2560","South Sudan","470"
"2561","Sudan","470"
"2562","South Sudan","1039"
"2563","Sudan","1039"
"2564","South Sudan","550"
"2565","Sudan","550"
"2566","South Sudan","542"
"2567","Sudan","542"
"2568","South Sudan","485"
"2569","Sudan","485"
"2570","South Sudan","486"
"2571","Sudan","486"
"2572","South Sudan","918"
"2573","Sudan","918"
"2574","South Sudan","1021"
"2575","Sudan","1021"
"2576","South Sudan","843"
"2577","Sudan","843"
"2578","Darfur","843"
"2579","South Sudan","1812"
"2580","Sudan","1812"
"2581","Darfur","1812"
"2582","South Sudan","1337"
"2583","Sudan","1337"
"2584","Southern Kordofan - Blue Nile - Abyei","1337"
"2585","South Sudan","850"
"2586","Sudan","850"
"2587","Southern Kordofan - Blue Nile - Abyei","850"
"2588","South Sudan","852"
"2589","Sudan","852"
"2590","Southern Kordofan - Blue Nile - Abyei","852"
"2591","South Sudan","750"
"2592","Sudan","750"
"2593","Southern Kordofan - Blue Nile - Abyei","750"
"2594","South Sudan","1667"
"2595","Sudan","1667"
"2596","Southern Kordofan - Blue Nile - Abyei","1667"
"2597","South Sudan","1671"
"2598","Sudan","1671"
"2599","Southern Kordofan - Blue Nile - Abyei","1671"
"2600","South Sudan","1666"
"2601","Sudan","1666"
"2602","Southern Kordofan - Blue Nile - Abyei","1666"
"2603","South Sudan","1673"
"2604","Sudan","1673"
"2605","Southern Kordofan - Blue Nile - Abyei","1673"
"2606","South Sudan","1665"
"2607","Sudan","1665"
"2608","Southern Kordofan - Blue Nile - Abyei","1665"
"2609","South Sudan","1672"
"2610","Sudan","1672"
"2611","Southern Kordofan - Blue Nile - Abyei","1672"
"2612","South Sudan","830"
"2613","Sudan","830"
"2614","Southern Kordofan - Blue Nile - Abyei","830"
"2615","South Sudan","573"
"2616","Sudan","573"
"2617","Southern Kordofan - Blue Nile - Abyei","573"
"2618","South Sudan","496"
"2619","Sudan","496"
"2620","Southern Kordofan - Blue Nile - Abyei","496"
"2621","South Sudan","583"
"2622","Sudan","583"
"2623","Southern Kordofan - Blue Nile - Abyei","583"
"2624","South Sudan","1033"
"2625","Sudan","1033"
"2626","Southern Kordofan - Blue Nile - Abyei","1033"
"2627","Spain","1439"
"2628","Basque Country","1439"
"2629","Spain","1658"
"2630","Basque Country","1658"
"2631","Spain","70"
"2632","Basque Country","70"
"2633","Sri Lanka","1157"
"2634","Sri Lanka","1012"
"2635","Sri Lanka","1010"
"2636","Sri Lanka","1008"
"2637","Sri Lanka","1154"
"2638","Sri Lanka","1009"
"2639","Sri Lanka","1278"
"2640","Sri Lanka","1277"
"2641","Sri Lanka","1276"
"2642","Sri Lanka","1280"
"2643","Sri Lanka","1275"
"2644","Sri Lanka","1162"
"2645","Sri Lanka","1274"
"2646","Sri Lanka","1273"
"2647","Sri Lanka","1161"
"2648","Sri Lanka","1160"
"2649","Sri Lanka","1155"
"2650","Sri Lanka","1159"
"2651","Sri Lanka","1158"
"2652","Sri Lanka","1163"
"2653","Sri Lanka","1011"
"2654","Sri Lanka","548"
"2655","Sri Lanka","248"
"2656","Sri Lanka","1007"
"2657","Sri Lanka","355"
"2658","Sudan","2243"
"2659","Sudan","1820"
"2660","Sudan","1829"
"2661","Sudan","1060"
"2662","Sudan","1830"
"2663","Sudan","1828"
"2664","Sudan","875"
"2665","Darfur","875"
"2666","Sudan","876"
"2667","Darfur","876"
"2668","Sudan","880"
"2669","Darfur","880"
"2670","Sudan","855"
"2671","Darfur","855"
"2672","Sudan","851"
"2673","Darfur","851"
"2674","Sudan","749"
"2675","Darfur","749"
"2676","Sudan","853"
"2677","Darfur","853"
"2678","Sudan","751"
"2679","Darfur","751"
"2680","Sudan","753"
"2681","Darfur","753"
"2682","Sudan","754"
"2683","Darfur","754"
"2684","Sudan","755"
"2685","Darfur","755"
"2686","Sudan","748"
"2687","Darfur","748"
"2688","Sudan","699"
"2689","Darfur","699"
"2690","Sudan","1065"
"2691","Darfur","1065"
"2692","Sudan","350"
"2693","Darfur","350"
"2694","Sudan","94"
"2695","Darfur","94"
"2696","Sudan","90"
"2697","Darfur","90"
"2698","Sudan","91"
"2699","Darfur","91"
"2700","Sudan","92"
"2701","Darfur","92"
"2702","Sudan","905"
"2703","Darfur","905"
"2704","Sudan","647"
"2705","Darfur","647"
"2706","Sudan","1718"
"2707","Darfur","1718"
"2708","Southern Kordofan - Blue Nile - Abyei","1718"
"2709","Sudan","373"
"2710","Eastern Sudan","373"
"2711","Sudan","1664"
"2712","Southern Kordofan - Blue Nile - Abyei","1664"
"2713","Sudan","235"
"2714","Uganda","235"
"2715","Syria","2285"
"2716","Syria","2284"
"2717","Syria","2283"
"2718","Syria","2172"
"2719","Syria","2282"
"2720","Syria","2171"
"2721","Syria","2168"
"2722","Syria","2281"
"2723","Syria","2115"
"2724","Syria","2164"
"2725","Syria","2166"
"2726","Syria","2279"
"2727","Syria","2161"
"2728","Syria","2165"
"2729","Syria","2278"
"2730","Syria","2277"
"2731","Syria","2167"
"2732","Syria","2114"
"2733","Syria","2163"
"2734","Syria","2174"
"2735","Syria","2095"
"2736","Syria","2002"
"2737","Syria","2094"
"2738","Syria","2001"
"2739","Syria","2000"
"2740","Syria","1999"
"2741","Syria","2186"
"2742","Syria","1995"
"2743","Syria","2185"
"2744","Syria","1997"
"2745","Syria","1998"
"2746","Syria","2241"
"2747","Syria","1996"
"2748","Syria","2062"
"2749","Syria","2178"
"2750","Syria","2183"
"2751","Syria","2180"
"2752","Syria","2179"
"2753","Syria","2181"
"2754","Syria","2182"
"2755","Syria","2162"
"2756","Syria","2093"
"2757","Syria","2158"
"2758","Syria","2092"
"2759","Syria","1994"
"2760","Syria","1983"
"2761","Syria","1993"
"2762","Syria","2090"
"2763","Syria","1992"
"2764","Syria","1991"
"2765","Syria","1990"
"2766","Syria","2157"
"2767","Syria","2213"
"2768","Syria","2091"
"2769","Syria","1989"
"2770","Syria","2156"
"2771","Syria","1988"
"2772","Syria","1987"
"2773","Syria","1986"
"2774","Syria","1985"
"2775","Syria","1984"
"2776","Syria","1507"
"2777","Syria","2155"
"2778","Syria","1982"
"2779","Syria","1891"
"2780","Syria","1596"
"2781","Syria","2275"
"2782","Syria","1441"
"2783","Syria","2148"
"2784","Syria","1652"
"2785","Syria","1440"
"2786","Syria","1438"
"2787","Syria","2154"
"2788","Syria","2153"
"2789","Syria","1981"
"2790","Syria","1886"
"2791","Syria","2152"
"2792","Syria","2151"
"2793","Syria","1885"
"2794","Syria","1527"
"2795","Syria","2003"
"2796","Syria","1525"
"2797","Syria","2225"
"2798","Syria","2150"
"2799","Syria","1868"
"2800","Syria","2149"
"2801","Syria","1865"
"2802","Syria","1864"
"2803","Syria","784"
"2804","Syria","778"
"2805","Syria","777"
"2806","Syria","756"
"2807","Tajikistan","211"
"2808","Tajikistan","435"
"2809","Tajikistan","388"
"2810","Tajikistan","519"
"2811","Tajikistan","515"
"2812","Tajikistan","555"
"2813","Tajikistan","558"
"2814","Tajikistan","514"
"2815","Tajikistan","429"
"2816","Tajikistan","549"
"2817","Tajikistan","219"
"2818","Tajikistan","430"
"2819","Tajikistan","428"
"2820","Tajikistan","516"
"2821","Tajikistan","239"
"2822","Tajikistan","432"
"2823","Tajikistan","517"
"2824","Tajikistan","521"
"2825","Tajikistan","518"
"2826","Tajikistan","585"
"2827","Tajikistan","257"
"2828","Thailand","790"
"2829","Togo","844"
"2830","Togo","1264"
"2831","Togo","1256"
"2832","Tunisia","1515"
"2833","Uganda","684"
"2834","Uganda","685"
"2835","Uganda","692"
"2836","Uganda","694"
"2837","Uganda","695"
"2838","Uganda","667"
"2839","Uganda","757"
"2840","Uganda","892"
"2841","Uganda","137"
"2842","Uganda","888"
"2843","Uganda","891"
"2844","Uganda","889"
"2845","Uganda","890"
"2846","Uganda","262"
"2847","Uganda","649"
"2848","Uganda","1719"
"2849","Uganda","397"
"2850","Ukraine","2260"
"2851","Ukraine","2236"
"2852","Ukraine","2118"
"2853","Ukraine","2117"
"2854","Ukraine","1364"
"2855","Ukraine","1362"
"2856","Ukraine","1363"
"2857","Ukraine","930"
"2858","Yemen","2235"
"2859","Yemen","2228"
"2860","Yemen","2227"
"2861","Yemen","2124"
"2862","Yemen","2123"
"2863","Yemen","2121"
"2864","Yemen","2122"
"2865","Yemen","2120"
"2866","Yemen","2176"
"2867","Yemen","2119"
"2868","Yemen","2014"
"2869","Yemen","2009"
"2870","Yemen","2089"
"2871","Yemen","2010"
"2872","Yemen","1826"
"2873","Yemen","1586"
"2874","Yemen","2008"
"2875","Yemen","1825"
"2876","Yemen","1824"
"2877","Yemen","2007"
"2878","Yemen","1734"
"2879","Yemen","2214"
"2880","Yemen","1823"
"2881","Yemen","1676"
"2882","Yemen","1884"
"2883","Yemen","2006"
"2884","Yemen","2087"
"2885","Yemen","798"
"2886","Yemen","2082"
"2887","Yemen","2083"
"2888","Yemen","2086"
"2889","Yemen","2084"
"2890","Yemen","1883"
"2891","Yemen","1597"
"2892","Yemen","1509"
"2893","Yemen","1508"
"2894","Yemen","2226"
"2895","Yemen","2005"
"2896","Yemen","1400"
"2897","Yemen","2215"
"2898","Yemen","2063"
"2899","Yemen","2004"
"2900","Yemen","1399"
"2901","Yemen","758"
"2902","Yemen","1401"
"2903","Yemen","1402"
"2904","Yemen","1434"
"2905","Yemen","1433"
"2906","Yemen","250"
"2907","Yemen","264"
"2908","Zimbabwe","1340"
"2909","Zimbabwe","826"
"2910","Zimbabwe","828"
